S_su,S_aa,S_fa,S_va,S_bu,S_pro,S_ac,S_h2,S_ch4,S_IC,S_IN,S_I,S_IS,S_SO4,X_xc,X_ch,X_pr,X_li,X_su,X_aa,X_fa,X_c4,X_pro,X_ac,X_h2,X_I,X_hSRB,S_cation,S_anion,S_H_ion,S_va_ion,S_bu_ion,S_pro_ion,S_ac_ion,S_hco3_ion,S_HS_ion,S_co2,S_H2S,S_nh3,S_nh4_ion,S_gas_h2,S_gas_ch4,S_gas_co2,S_gas_H2S,pH,t
0.008167901863283648,0.0012461370176344863,0.10623574892595927,0.09963245267891682,0.1386647716023711,0.3589806690274254,1.8104479151571458,0.00016234314299075697,0.01001335898470378,0.0,0.019865511157666944,0.6781277533662879,0.6055700824841471,0.002931971383060212,0.626123277130117,0.006270084202925704,0.006270084202925704,0.00018760781322994533,0.312686122900334,0.7248663168405035,0.2376944826407189,0.25619784677581237,0.07224237097354114,0.49438010622101325,12.569815665999485,18.310715506732475,0.5444439731991662,1.0799999999999999e-47,0.0052101000000000005,2.0874133384397928e-05,0.039659485836514005,0.05828356178505669,0.13895317962633616,0.8224893430423392,0.0,0.002622875659948968,0.0,0.6029472068241981,5.351550037790607e-07,0.019864976002663164,0.0016759095929504626,0.08879203799816307,0.0,6.223721221648518,4.6803915457455085,18.40920460230115
0.008165013770632053,0.001245878063797063,0.10621615049741603,0.09959222426581098,0.13859223502049073,0.3591858206254441,1.8112451114422268,0.00016232781226942458,0.010017028582622831,0.0,0.019872968853183855,0.6784409495571722,0.6055702253265873,0.002931969151147082,0.6260351000190371,0.006269198798746332,0.006269198798746332,0.00018760819662002533,0.3126866647757088,0.7247714834815409,0.23764917030278476,0.2561747537504483,0.07223051229668673,0.49428119695147776,12.568173360669864,18.311341899114243,0.5443350662348291,1.0799999999999999e-47,0.0052101000000000005,2.0870654688498867e-05,0.0396474498035285,0.058258701257231926,0.13904679193163672,0.8229263484865312,0.0,0.002623309663766354,0.0,0.602946915662821,5.354451359686788e-07,0.019872433408047886,0.001675746576415522,0.08882438226094927,0.0,6.223699202948316,4.6804639274011075,18.4192096048024
0.008162132335716502,0.0012456199342742588,0.10619655396935088,0.09955197805622833,0.1385197148811163,0.3593909283294782,1.8120422100733942,0.00016231245192285503,0.010020685715849197,0.0,0.019880423047969595,0.6787541016464388,0.6055703681947217,0.002931966918832483,0.6259469588566882,0.0062683137578649845,0.0062683137578649845,0.0001876085741829831,0.31268719702138187,0.7246766619462879,0.2376038669190969,0.25615166234077164,0.07221865663545865,0.4941823074738306,12.566531703028692,18.31196820329277,0.5442261810651704,1.0799999999999999e-47,0.0052101000000000005,2.0867186335194045e-05,0.03963539244633699,0.05823382610870997,0.13914036410711203,0.8233631663953846,0.0,0.002623742521997633,0.0,0.6029466256727241,5.357350050280918e-07,0.019879887312964566,0.0016755832715545484,0.0888566165409501,0.0,6.223677262670011,4.680536105868804,18.429214607303653
0.00815925753367272,0.0012453626259961445,0.10617695935619959,0.09951171419166024,0.13844721133396257,0.35959599211855536,1.812839210922718,0.00016229706206585462,0.010024330415025547,0.0,0.019887873748963183,0.6790672096520614,0.6055705110883992,0.002931964686118772,0.6258588536042919,0.006267429079900086,0.006267429079900086,0.00018760894592374688,0.3126877196453958,0.7245818522355304,0.23755857248696455,0.2561285725304833,0.072206803988056,0.49408343778410335,12.564890691861663,18.312594419304016,0.5441173176858023,1.0799999999999999e-47,0.0052101000000000005,2.0863728287779405e-05,0.03962331386762024,0.058208936478999426,0.13923389619720403,0.823799797095998,0.0,0.0026241742380140975,0.0,0.6029463368503851,5.360246115249913e-07,0.01988733772435166,0.0016754196795110829,0.08888874110980369,0.0,6.2236554006154545,4.680608081809296,18.4392196098049
0.008156389339747399,0.0012451061359059093,0.10615736667234153,0.09947143281323655,0.1383747245281076,0.35980101197176295,1.8136361138628352,0.0001622816428128684,0.01002796271075381,0.0,0.019895320963087045,0.6793802735919944,0.6055706540074695,0.0029319624530082986,0.6257707842230168,0.006266544764469447,0.006266544764469447,0.0001876093118472345,0.31268823265577655,0.7244870543500501,0.2375132870037007,0.2561054843033451,0.07219495435268139,0.49398458787832855,12.563250325957377,18.31322054718388,0.5440084760923385,1.0799999999999999e-47,0.0052101000000000005,2.0860280509693304e-05,0.03961121416978022,0.05818403250708826,0.13932738824628976,0.8242362409147571,0.0,0.002624604815177879,0.0,0.6029460491922916,5.363139560261571e-07,0.01989478464913102,0.0016752558014249553,0.08892075623877914,0.0,6.22363361658681,4.680679855881069,18.449224612306153
0.008153527729297633,0.0012448504609598014,0.1061377759321,0.09943113406172627,0.1383022546119953,0.3600059878682476,1.8144329187669441,0.00016226619427798034,0.010031582633594873,0.0,0.019902764697247034,0.6796932934841725,0.6055707969517825,0.0029319602195034067,0.6256827506739796,0.006265660811190268,0.006265660811190268,0.00018760967195835356,0.3126887360605337,0.7243922682906243,0.2374680104666225,0.25608239764317925,0.07218310772754104,0.49388575775253946,12.561610604107337,18.313846586968236,0.5438996562803932,1.0799999999999999e-47,0.0052101000000000005,2.0856842964515843e-05,0.03959909345494042,0.058159114331445175,0.13942084029868027,0.824672498177332,0.0,0.0026250342568419492,0.0,0.6029457626949406,5.366030390974507e-07,0.019902228094207938,0.0016750916384322908,0.08895266219877165,0.0,6.223611910386497,4.680751428740408,18.459229614807402
0.008150672677790351,0.0012445955981270657,0.10611818714974218,0.09939081807753836,0.13822980173343719,0.36021091978721587,1.815229625508806,0.00016225071657491539,0.010035190214068398,0.0,0.019910204958332477,0.6800062693465113,0.6055709399211888,0.0029319579856064335,0.6255947529182467,0.006264777219679151,0.006264777219679151,0.0001876100262620016,0.31268922986766023,0.724297494058026,0.23742274287305087,0.25605931253386827,0.07217126411084461,0.4937869474027702,12.559971525105947,18.31447253869291,0.5437908582455817,1.0799999999999999e-47,0.0052101000000000005,2.0853415615968326e-05,0.0395869518249467,0.058134182090021434,0.1395142523986217,0.8251085692086826,0.0,0.002625462566350161,0.0,0.6029454773548386,5.368918613038196e-07,0.019909668066471174,0.0016749271916655462,0.0889844592603039,0.0,6.223590281817317,4.680822801041408,18.469234617308654
0.008147824160801747,0.0012443415443898747,0.10609860033947961,0.09935048500072252,0.1381573660396148,0.3604158077079335,1.8160262339627409,0.00016223520981703982,0.010038785482652557,0.0,0.019917641753216156,0.6803192011969063,0.6055710829155392,0.002931955751319709,0.6255067909168338,0.00626389398955211,0.00626389398955211,0.00018761037476306596,0.3126897140851329,0.7242027316530244,0.2373774842203107,0.25603622895935485,0.07215942350080537,0.4936881568250556,12.558333087750505,18.3150984023937,0.5436820819835204,1.0799999999999999e-47,0.0052101000000000005,2.084999842791272e-05,0.03957478938136759,0.058109235920252106,0.1396076245902939,0.825544454333055,0.0,0.0026258897470372348,0.0,0.6029451931685019,5.371804232092883e-07,0.019917104572792946,0.0016747624622534864,0.08901614769352076,0.0,6.223568730682311,4.680893973435972,18.479239619809903
0.00814498215401673,0.0012440882967432725,0.10607901551546826,0.0993101349709698,0.1380849476770816,0.3606206516097261,1.816822744003627,0.0001622196741164562,0.010042368469783743,0.0,0.01992507508875437,0.680632089053234,0.6055712259346849,0.0029319535166455577,0.6254188646307075,0.006263011120424575,0.006263011120424575,0.0001876107174664238,0.31269018872091214,0.7241079810763836,0.23733223450573077,0.25601314690364174,0.07214758589564005,0.4935893860154315,12.5566952908412,18.315724178106358,0.5435733274898267,1.0799999999999999e-47,0.0052101000000000005,2.0846591364350958e-05,0.039562606225494915,0.05808427595905779,0.13970095691781123,0.8259801538739852,0.0,0.0026263158022287914,0.0,0.6029449101324561,5.374687253769605e-07,0.019924537620028993,0.0016745974513212175,0.08904772776818898,0.0,6.223547256784827,4.680964946573825,18.489244622311155
0.008142146633228374,0.0012438358521951096,0.10605943269180854,0.09926976812761258,0.13801254679176383,0.36082545147197864,1.8176191555069008,0.00016220410958750226,0.010045939205854837,0.0,0.019932504971786946,0.6809449329333512,0.6055713689784775,0.0029319512815862967,0.6253309740207861,0.006262128611911405,0.006262128611911405,0.00018761105437694226,0.31269065378294214,0.7240132423288642,0.2372869937266437,0.25599006635079163,0.07213575129356892,0.49349063496993434,12.55505813318111,18.31634986586659,0.5434645947601185,1.0799999999999999e-47,0.0052101000000000005,2.084319438942451e-05,0.03955040245834409,0.05805930234284555,0.13979424942522198,0.8264156681542999,0.0,0.0026267407352413676,0.0,0.6029446282432361,5.377567683690163e-07,0.019931967215018578,0.0016744321599818973,0.08907919975368522,0.0,6.223525859928583,4.681035721102517,18.499249624812407
0.008139317574337354,0.0012435842077659816,0.10603985188254612,0.09922938460962784,0.1379401635289669,0.3610302072741354,1.8184154683485478,0.000162188516341785,0.010049497721220416,0.0,0.01993993140913724,0.6812577328550952,0.6055715120467693,0.002931949046144237,0.6252431190479403,0.006261246463626896,0.006261246463626896,0.00018761138549947838,0.3126911092791508,0.7239185154112225,0.23724176188038607,0.2559669872849265,0.0721239196928157,0.49339190368460156,12.553421613576191,18.31697546571008,0.5433558837900154,1.0799999999999999e-47,0.0052101000000000005,2.0839807467413715e-05,0.03953817818065552,0.05803431520751214,0.13988750215650803,0.8268509974961133,0.0,0.0026271645493824154,0.0,0.6029443474973869,5.380445527467071e-07,0.01993939336458449,0.0016742665893678646,0.08911056391902417,0.0,6.223504539917507,4.68110629766743,18.509254627313656
0.0081364949533514,0.0012433333604891673,0.1060202731016716,0.09918898455563549,0.13786779803337354,0.3612349189957005,1.819211682405109,0.0001621728944911792,0.010053044046189704,0.0,0.019947354407612198,0.6815704888362836,0.6055716551394128,0.0029319468103216825,0.6251552996729939,0.006260364675184789,0.006260364675184789,0.00018761171083887923,0.31269155521745,0.7238238003242101,0.2371965389642982,0.25594390969022784,0.07211209109160759,0.49329319215547124,12.551785730835283,18.317600977672456,0.5432471945751374,1.0799999999999999e-47,0.0052101000000000005,2.0836430562737148e-05,0.039525933492894426,0.058009314688444134,0.13998071515558552,0.827286142220833,0.0,0.0026275872479503424,0.0,0.6029440678914625,5.383320790703589e-07,0.019946816075533128,0.0016741007405885941,0.0891418205328261,0.0,6.223483296555894,4.6811766769117895,18.519259629814908
0.008133678746384761,0.0012430833074105667,0.1060006963631208,0.0991485681038998,0.1377954504490469,0.3614395866162373,1.8200077975536744,0.00016215724414725806,0.010056578211029525,0.0,0.019954773974002357,0.6818832008947144,0.6055717982562608,0.0029319445741209315,0.6250675158567249,0.0062594832461982785,0.0062594832461982785,0.00018761203039998188,0.3126919916057355,0.7237290970685747,0.2371513249757244,0.2559208335509365,0.07210026548817529,0.4931945003785824,12.550150483770096,18.318226401789317,0.5431385271111053,1.0799999999999999e-47,0.0052101000000000005,2.0833063639951238e-05,0.03951366849525143,0.05798430092051956,0.14007388846630375,0.8277211026491573,0.0,0.002628008834234503,0.0,0.6029437894220263,5.386193478993651e-07,0.019954235354654456,0.0016739346147535078,0.08917296986332084,0.0,6.223462129648334,4.681246859476665,18.529264632316156
0.008130868929657647,0.001242834045588643,0.10598112168077505,0.09910813539233013,0.1377231209194328,0.36164421011536896,1.8208038136718838,0.00016214156542125442,0.010060100245963825,0.0,0.01996219011508188,0.6821958690481661,0.6055719413971667,0.002931942337544275,0.624979767559866,0.0062586021762800195,0.0062586021762800195,0.00018761234418761342,0.3126924184518869,0.7236344056450593,0.23710611991201258,0.2558977588513522,0.07208844288075295,0.49309582834997484,12.548515871195212,18.31885173809622,0.5430298813935412,1.0799999999999999e-47,0.0052101000000000005,2.082970666374951e-05,0.03950138328764324,0.057959274038109736,0.14016702213244564,0.8281558791010772,0.0,0.0026284293115152253,0.0,0.6029435120856516,5.389063597921871e-07,0.01996165120872209,0.0016737682129692962,0.08920401217835044,0.0,6.223441038999771,4.681316846000979,18.53926963481741
0.008128065479495704,0.001242585572094358,0.10596154906846132,0.09906768655848168,0.1376508095873619,0.3618487894727777,1.8215997306379226,0.00016212585842405314,0.010063610181173488,0.0,0.019969602837608562,0.6825084933143974,0.6055720845619845,0.002931940100593998,0.6248920547431055,0.006257721465042142,0.006257721465042142,0.000187612652206591,0.3126928357637679,0.7235397260544033,0.2370609237705147,0.25587468557583376,0.07207662326757813,0.49299717606568916,12.546881891928079,18.319476986628686,0.5429212574180681,1.0799999999999999e-47,0.0052101000000000005,2.082635959896215e-05,0.03948907796971323,0.057934234175080715,0.14026011619772755,0.8285904718958778,0.0,0.0026288486830638312,0.0,0.6029432358789207,5.391931153063524e-07,0.019969063644493256,0.0016736015363392508,0.08923494774536614,0.0,6.223420024415397,4.681386637121518,18.54927463731866
0.008125268372329473,0.0012423378840111157,0.10594197853995252,0.0990272217395563,0.13757851659505171,0.36205332466820533,1.822395548330521,0.00016211012326618952,0.010067108046796022,0.0,0.019977012148323866,0.6828210737111475,0.6055722277505682,0.0029319378632723793,0.6248043773670887,0.006256841112096252,0.006256841112096252,0.00018761295446172198,0.3126932435492262,0.7234450582973414,0.23701573654858643,0.2558516137087987,0.0720648066468919,0.4928985435217667,12.545248544789004,18.320102147422187,0.5428126551803099,1.0799999999999999e-47,0.0052101000000000005,2.0823022410555403e-05,0.03947675264083188,0.05790918146479481,0.1403531707057987,0.8290248813521364,0.0,0.0026292669521426363,0.0,0.6029429607984256,5.394796149984503e-07,0.019976472668708868,0.0016734345859631423,0.08926577683142731,0.0,6.223399085700739,4.681456233472931,18.55927963981991
0.008122477584693852,0.0012420909784347002,0.10592241010896757,0.09898674107240313,0.1375062420841087,0.36225781568145327,1.8231912666289536,0.00016209436005784985,0.010070593872925297,0.0,0.01998441805395296,0.6831336102561357,0.6055723709627724,0.00293193562558169,0.6247167353924173,0.006255961117053448,0.006255961117053448,0.00018761325095780377,0.3126936418160937,0.7233504023746041,0.2369705582435872,0.25582854323472315,0.07205299301693871,0.4927999307142497,12.543615828601153,18.32072722051216,0.5427040746758913,1.0799999999999999e-47,0.0052101000000000005,2.0819695063630948e-05,0.03946440740009751,0.05788411604011218,0.14044618570024198,0.8294591077877279,0.0,0.0026296841220049857,0.0,0.6029426868407674,5.397658594241343e-07,0.019983878288093535,0.0016732673629371768,0.08929649970319879,0.0,6.223378222661675,4.681525635687742,18.56928464232116
0.008119693093227577,0.001241844852473217,0.10590284378917172,0.09894624469351934,0.13743398619553043,0.36246226249238206,1.8239868854130348,0.00016207856890887258,0.0100740676896114,0.0,0.01999182056120471,0.6834461029670615,0.605572514198452,0.002931933387524196,0.6246291287796518,0.006255081479524319,0.006255081479524319,0.00018761354169962398,0.3126940305721865,0.723255758286918,0.23692538885288028,0.25580547413814136,0.0720411823759664,0.4927013376391814,12.541983742190542,18.321352205934016,0.5425955159004384,1.0799999999999999e-47,0.0052101000000000005,2.0816377523425467e-05,0.03945204234633659,0.0578590380333922,0.14053916122457258,0.8298931515198202,0.0,0.002630100195895247,0.0,0.6029424140025568,5.400518491381149e-07,0.019991280509355572,0.0016730998683540002,0.08932711662694852,0.0,6.223357435104348,4.681594844396358,18.57928964482241
0.008116914874672683,0.0012415995032470336,0.10588327959417669,0.0989057327390509,0.13736174906970758,0.36266666508091194,1.8247824045631194,0.00016206274992874848,0.01007752952686035,0.0,0.01999921967677174,0.6837585518616052,0.6055726574574625,0.002931931149102157,0.6245415574893114,0.006254202199118964,0.006254202199118964,0.00018761382669196038,0.31269440982530466,0.7231611260350049,0.23688022837383266,0.255782406403646,0.07202937472222631,0.4926027642926054,12.540352284386037,18.321977103723103,0.5424869788495779,1.0799999999999999e-47,0.0052101000000000005,2.0813069755309956e-05,0.03943965757810451,0.0578339475764952,0.140632097322239,0.8303270128648791,0.0,0.002630515177048845,0.0,0.6029421422804137,5.403375846941621e-07,0.01999867933918705,0.0016729321033027097,0.08935762786854677,0.0,6.223336722835246,4.6816638602270695,18.589294647323662
0.008114142905873992,0.001241354927888719,0.10586371753754091,0.09886520534479329,0.13728953084642606,0.3628710234270223,1.8255778239600986,0.00016204690322662275,0.01008097941463392,0.0,0.020006615407330425,0.6840709569574265,0.6055728007396596,0.002931928910317825,0.6244540214818747,0.006253323275446992,0.006253323275446992,0.0001876141059395811,0.31269477958323266,0.7230665056195829,0.23683507680381513,0.2557593400158877,0.0720175700539731,0.49250421067056654,12.538721454019347,18.322601913914745,0.5423784635189374,1.0799999999999999e-47,0.0052101000000000005,2.080977172478931e-05,0.03942725319368601,0.057808844800783826,0.14072499403662225,0.8307606921386667,0.0,0.0026309290686922686,0.0,0.6029418716709674,5.406230666451014e-07,0.02000607478426378,0.0016727640688688622,0.08938803369346326,0.0,6.223316085661161,4.681732683806063,18.59929964982491
0.008111377163778579,0.0012411111235429884,0.10584415763276964,0.09882466264619225,0.13721733166486902,0.36307533751075227,1.826373143485401,0.00016203102891129508,0.010084417382849384,0.0,0.02001400775954094,0.6843833182721661,0.6055729440448998,0.0029319266711734467,0.6243665207177806,0.006252444708117537,0.006252444708117537,0.00018761437944724447,0.31269513985373937,0.7229718970413652,0.23678993414020214,0.2557362749595748,0.07200576836946483,0.4924056767691102,12.537091249925023,18.323226636544224,0.5422699699041454,1.0799999999999999e-47,0.0052101000000000005,2.080648339750162e-05,0.03941482929109584,0.05778372983712466,0.14081785141103628,0.8311941896562441,0.0,0.002631341874043091,0.0,0.6029416021708567,5.409082955428141e-07,0.020013466851245398,0.00167259576613449,0.08941833436676595,0.0,6.2232955233892255,4.681801315757424,18.609304652326163
0.008108617625435266,0.0012408680873666424,0.10582459989331525,0.09878410477834439,0.13714515166361899,0.36327960731219994,1.8271683630209874,0.00016201512709122144,0.010087843461379368,0.0,0.020021396740047267,0.6846956358234446,0.6055730873730397,0.0029319244316712624,0.6242790551574297,0.00625156649673926,0.00625156649673926,0.00018761464721969907,0.3126954906445779,0.7228773003010615,0.23674480038037196,0.25571321121947344,0.07199396966696296,0.49230716258428264,12.535461670940444,18.32385127164678,0.542161498000832,1.0799999999999999e-47,0.0052101000000000005,2.080320473921776e-05,0.03940238596807916,0.05775860281588964,0.14091066948872716,0.8316275057319705,0.0,0.002631753596309978,0.0,0.6029413337767298,5.411932719382316e-07,0.020020855546775327,0.001672427196178099,0.08944853015311874,0.0,6.223275035826854,4.681869756703148,18.619309654827415
0.008105864267994105,0.0012406258165285106,0.10580504433257736,0.09874353187599809,0.1370729909806599,0.3634838328115228,1.8279634824493518,0.00016199919787451454,0.01009125768005159,0.0,0.020028782355477233,0.6850079096288625,0.6055732307239362,0.0029319221918135048,0.6241916247611841,0.006250688640920361,0.006250688640920361,0.0001876149092616839,0.3126958319634858,0.7227827153993768,0.23669967552170654,0.25569014878040713,0.0719821739447323,0.492208668112131,12.53383271590583,18.32447581925762,0.5420530478046274,1.0799999999999999e-47,0.0052101000000000005,2.0799935715840764e-05,0.03938992332211226,0.05773346386695768,0.1410034483128737,0.8320606406795055,0.0,0.0026321642386927173,0.0,0.6029410664852435,5.41477996381339e-07,0.02002824087748085,0.001672258360074694,0.08947862131678026,0.0,6.223254622781824,4.681938007263141,18.629314657328663
0.008103117068705862,0.0012403843082093916,0.10578549096390309,0.0987029440735541,0.13700084975337898,0.363688013988938,1.828758501653519,0.00016198324136894532,0.010094660068648696,0.0,0.020036164612442522,0.685320139706001,0.6055733740974468,0.0029319199516024018,0.6241042294893687,0.006249811140268586,0.006249811140268586,0.00018761516557792832,0.3126961638181852,0.7226881423370118,0.23665455956159148,0.2556670876272568,0.07197038120104103,0.49211019334870315,12.532204383664217,18.3251002794119,0.5419446193111629,1.0799999999999999e-47,0.0052101000000000005,2.0796676293405282e-05,0.03937744145040294,0.057708313119715984,0.14109618792658674,0.8324935948118076,0.0,0.0026325738043822128,0.0,0.6029408002930646,5.417624694211681e-07,0.020035622849973102,0.0016720892588957975,0.08950860812160233,0.0,6.223234284062229,4.682006068055232,18.639319659829916
0.008100376004921514,0.0012401435596019969,0.10576593980058722,0.09866234150506624,0.13692872811856907,0.3638921508247217,1.8295534205170414,0.00016196725768194352,0.010098050656908069,0.0,0.020043543517538714,0.6856323260724212,0.6055735174934294,0.002931917711040174,0.6240168693022721,0.006248933994391234,0.006248933994391234,0.000187615416173152,0.3126964862163825,0.7225935811146637,0.2366094524974162,0.25564402774496064,0.07195859143416067,0.4920117382900479,12.530576673061468,18.32572465214474,0.5418362125160713,1.0799999999999999e-47,0.0052101000000000005,2.0793426438077134e-05,0.03936494044989126,0.05768315070306183,0.14118888837290955,0.8329263684411383,0.0,0.002632982296560526,0.0,0.6029405351968689,5.420466916058002e-07,0.02004300147084711,0.001671919893709426,0.08953849083102693,0.0,6.2232140194764325,4.682073939695174,18.649324662331164
0.008097641054091734,0.001239903567910895,0.10574639085587238,0.09862172430424221,0.1368566262124303,0.36409624329920953,1.8303482389239993,0.00016195124692059882,0.010101429474521546,0.0,0.020050919077345297,0.6859444687456641,0.6055736609117423,0.0029319154701290357,0.6239295441601467,0.00624805720289517,0.00624805720289517,0.00018761566105206514,0.3126967991657689,0.7224990317330243,0.23656435432657358,0.2556209691185135,0.07194680464236604,0.49191330293221464,12.528949582946261,18.326348937491225,0.5417278274149857,1.0799999999999999e-47,0.0052101000000000005,2.0790186116152616e-05,0.03935242041724984,0.05765797674540374,0.1412815496948172,0.8333589618790597,0.0,0.002633389718400868,0.0,0.6029402711933414,5.423306634823607e-07,0.020050376746681815,0.0016717502655801393,0.08956826970808632,0.0,6.223193828833203,4.682141622796656,18.659329664832416
0.0080949121937664,0.0012396643303524554,0.10572684414294928,0.09858109260444425,0.1367845441705725,0.3643002913927961,1.8311429567589974,0.0001619352091916623,0.01010479655113534,0.0,0.020058291298425696,0.6862565677432508,0.605573804352244,0.002931913228871196,0.6238422540232103,0.006247180765386823,0.006247180765386823,0.0001876159002193683,0.3126971026740201,0.7224044941927823,0.23651926504646043,0.25559791173296736,0.07193502082393535,0.49181488727125383,12.52732311217009,18.3269731354864,0.5416194640035407,1.0799999999999999e-47,0.0052101000000000005,2.078695529405812e-05,0.03933988144888469,0.057632791374663296,0.14137417193521704,0.8337913754364376,0.0,0.002633796073067639,0.0,0.6029400082791763,5.426143855970211e-07,0.0200577486840401,0.0016715803755690262,0.08959794501539967,0.0,6.2231737119415715,4.682209117971307,18.669334667333665
0.008092189401594082,0.0012394258441547875,0.10570729967495683,0.09854044653868983,0.1367124821280169,0.3645042950859357,1.8319375739071644,0.0001619191446015465,0.010108151916349754,0.0,0.02006566018732731,0.6865686230826833,0.6055739478147938,0.002931910987268856,0.6237549988516462,0.006246304681472207,0.006246304681472207,0.0001876161336797527,0.31269739674879643,0.7223099684946213,0.236474184654477,0.2555748555734305,0.07192323997715012,0.4917164913032166,12.525697259587249,18.327597246165265,0.5415111222773713,1.0799999999999999e-47,0.0052101000000000005,2.0783733938349475e-05,0.03932732364093559,0.05760759471827643,0.14146675513694823,0.8342236094234419,0.0,0.002634201363716424,0.0,0.6029397464510774,5.428978584949949e-07,0.020065117289468814,0.0016714102247337318,0.08962751701517294,0.0,6.22315366861093,4.6822764258287,18.679339669834917
0.008089472655321561,0.0012391881065576895,0.10568775746498242,0.09849978623965243,0.13664044021919833,0.36470825435914156,1.83273209025415,0.00016190305325632743,0.010111495599719085,0.0,0.02007302575058152,0.6868806347814427,0.6055740912992511,0.002931908745324212,0.6236677786056042,0.006245428950756916,0.006245428950756916,0.00018761636143789986,0.31269768139774295,0.7222154546392211,0.23642911314802725,0.2555518006250679,0.07191146210029514,0.49161811502415476,12.524072024054842,18.328221269562786,0.5414028022321139,1.0799999999999999e-47,0.0052101000000000005,2.0780522015711508e-05,0.03931474708927666,0.057582386903195025,0.1415592993427817,0.8346556641495464,0.0,0.002634605593494023,0.0,0.6029394857057571,5.431810827205373e-07,0.020072482569498798,0.0016712398141284519,0.089656985969196,0.0,6.223133698650974,4.682343546976366,18.68934467233617
0.00808676193279332,0.0012389511148125924,0.10566821752606208,0.09845911183966223,0.13656841857796714,0.36491216919298625,1.8335265056861236,0.00016188693526174503,0.010114827630751338,0.0,0.020080387994703717,0.6871926028569904,0.6055742348054757,0.0029319065030394527,0.6235805932452014,0.006244553572846141,0.006244553572846141,0.00018761658349848197,0.3126979566284895,0.7221209526272573,0.23638405052451883,0.2555287468731007,0.07189968719165853,0.49151975843012125,12.522447404432775,18.328845205713883,0.5412945038634058,1.0799999999999999e-47,0.0052101000000000005,2.0777319492957448e-05,0.03930215188951697,0.057557168055888314,0.14165180459542007,0.8350875399235304,0.0,0.0026350087655384563,0.0,0.6029392260399372,5.434640588169428e-07,0.0200798445306449,0.0016710691448039597,0.08968635213884178,0.0,6.223113801871733,4.68241048201979,18.699349674837418
0.008084057211951058,0.0012387148661824993,0.10564867987118064,0.09841842347070674,0.1364964173375911,0.36511603956810157,1.8343208200897736,0.00016187079072320438,0.010118148038908106,0.0,0.02008774692619335,0.6875045273267681,0.6055743783333278,0.0029319042604167623,0.6234934427305228,0.006243678547344675,0.006243678547344675,0.00018761679986616182,0.3126982224486507,0.722026462459401,0.23633899678136291,0.2555056943028061,0.07188791524953164,0.4914214215171696,12.520823399583737,18.329469054653437,0.5411862271668849,1.0799999999999999e-47,0.0052101000000000005,2.0774126337028402e-05,0.039289538137001055,0.05753193830234442,0.14174427093749775,0.8355192370534804,0.0,0.002635410882978995,0.0,0.6029389674503488,5.437467873265457e-07,0.020087203179406026,0.0016708982178076123,0.0897156157850649,0.0,6.223093978083589,4.682477231562429,18.70935467733867
0.008081358470833206,0.001238479357941935,0.10562914451327195,0.09837772126443162,0.1364244366307577,0.3653198654651785,1.8351150333523034,0.00016185461974577668,0.01012145685360442,0.0,0.02009510255153392,0.6878164082081974,0.6055745218826682,0.002931902017458317,0.6234063270216217,0.006242803873856918,0.006242803873856918,0.00018761701054559278,0.3126984788658261,0.7219319841363195,0.23629395191597435,0.2554826428995175,0.07187614627220919,0.49132310428135423,12.519200008373218,18.330092816416293,0.5410779721381902,1.0799999999999999e-47,0.0052101000000000005,2.077094251499294e-05,0.03927690592680943,0.05750669776807186,0.14183669841158042,0.8359507558467888,0.0,0.002635811948936157,0.0,0.6029387099337321,5.440292687907153e-07,0.02009455852226513,0.0016707270341833524,0.08974477716839926,0.0,6.2230742270972215,4.682543796205708,18.71935967983992
0.008078665687574428,0.0012382445873768912,0.1056096114652191,0.09833700535214131,0.13635247658957575,0.36552364686496713,1.8359091453614327,0.00016183842243419996,0.01012475410420846,0.0,0.020102454877193025,0.6881282455186799,0.6055746654533583,0.002931899774166288,0.6233192460785212,0.0062419295519868905,0.0062419295519868905,0.00018761721554141878,0.3126987258876,0.7218375176586755,0.23624891592577152,0.25545959264862383,0.0718643802579891,0.4912248067187302,12.517577229669488,18.330716491037258,0.5409697387729617,1.0799999999999999e-47,0.0052101000000000005,2.0767767994046396e-05,0.03926425535375928,0.057481446578101,0.14192908706016572,0.8363820966101577,0.0,0.002636211966521751,0.0,0.6029384534868365,5.443115037498596e-07,0.020101910565689274,0.0016705555949717342,0.08977383654895756,0.0,6.223054548723666,4.682610176549034,18.72936468234117
0.008075978840405158,0.001238010551784768,0.10559008073985453,0.0982962758647998,0.1362805373455776,0.36572738374827685,1.8367031560053924,0.00016182219889288054,0.010128039820041486,0.0,0.02010980390962238,0.6884400392755972,0.605574809045259,0.002931897530542839,0.6232321998612144,0.006241055581338234,0.006241055581338234,0.00018761741485827458,0.31269896352154186,0.7217430630271278,0.23620388880817644,0.2554365435355698,0.07185261720517257,0.4911265288253537,12.515955062343599,18.331340078551094,0.5408615270668405,1.0799999999999999e-47,0.0052101000000000005,2.076460274151047e-05,0.039251586512404776,0.057456184856985455,0.14202143692568198,0.8368132596495962,0.0,0.0026366109388388593,0.0,0.6029381981064201,5.445934927434169e-07,0.020109259316129637,0.0016703839012099145,0.08980279418642857,0.0,6.223034942774263,4.6826763731898,18.73936968484242
