S_su,S_aa,S_fa,S_va,S_bu,S_pro,S_ac,S_h2,S_ch4,S_IC,S_IN,S_I,S_IS,S_SO4,X_xc,X_ch,X_pr,X_li,X_su,X_aa,X_fa,X_c4,X_pro,X_ac,X_h2,X_I,X_hSRB,S_cation,S_anion,S_H_ion,S_va_ion,S_bu_ion,S_pro_ion,S_ac_ion,S_hco3_ion,S_HS_ion,S_co2,S_H2S,S_nh3,S_nh4_ion,S_gas_h2,S_gas_ch4,S_gas_co2,S_gas_H2S,pH
0.000666369788577454,8.182490052316912e-05,0.10749348463577614,0.011129615449481144,0.013030743090376058,0.026048574570222305,0.045641135410449674,0.00011039912870957772,0.3066656797875735,-0.13489308682291754,0.08500983834650026,0.12990881692727835,0.3084402773387426,0.007541132818016003,0.12141249592466627,0.001191363928538973,0.0012048407726594425,0.00018815655697685627,0.2978037100061196,0.8839376411391534,0.320503126818735,0.31875492375259995,0.09574799866615687,0.6444847614309426,1.2680197496688832,16.4815300838494,0.6903834057089024,1.0333239422543936e-47,0.004984926918092235,1.6371859540911956e-13,0.011129615317479857,0.013030742949425373,0.026048574246716583,0.04564113498046355,-0.13489304209095265,0.14942219179309763,-4.473196488219422e-08,0.15901808554564495,0.08499730497113323,1.2533375367038135e-05,0.0016782791881517238,3.8866868507990553,-0.026710447856039952,2.236356211447506,12.785901989953262
0.0006707226825428357,8.220674539306864e-05,0.10663586113299346,0.010703728039935042,0.012491078055374397,0.026072097801952892,0.046193698335078935,0.00010863800264316149,0.32544274957312175,-0.15626251385330314,0.0842353369829956,0.12987980786253245,0.32078483466534513,0.007348076598236425,0.12237327285717806,0.0011984858514286815,0.0012074934412466703,0.00018461897715532836,0.2969873364481407,0.8814117187301987,0.3196154169877487,0.3179013952228427,0.09548283982658598,0.6426649946900518,1.3683523194704004,16.44738030992239,0.6905728162298015,1.0311522956044078e-47,0.004974450532711596,1.4024255181486357e-13,0.010703727931188648,0.012491077939635397,0.02607209752458526,0.04619369796229041,-0.15626246946537187,0.15901784101929892,-4.438793127503615e-08,0.16176699364604621,0.08422469839106135,1.063859193424499e-05,0.001599702169700855,4.012894817421963,-0.028399896452076502,2.303990645054544,12.853120194539537
0.0006759441471942927,8.276231418270597e-05,0.10577450874328623,0.010290728012219079,0.01197283604363643,0.02608595823636801,0.04671822903442858,0.00010707757271648406,0.3469392786584347,-0.17909453634917646,0.08341662378452622,0.12985283841174003,0.3328257733028398,0.007159763425204737,0.12339007904237313,0.0012065127403147282,0.0012125331909190286,0.00018209322796877177,0.2961735412451203,0.8788932357241915,0.3187305459492151,0.3170484591859915,0.0952186201810643,0.6408512642041727,1.4765097134946887,16.413306262887914,0.6907077553401151,1.0289852129144538e-47,0.004963996164634811,1.2154398333952846e-13,0.010290727921608364,0.01197283594749059,0.02608595799585407,0.04671822870767539,-0.17909449225856605,0.16176677805893114,-4.409061041266149e-08,0.17105899524390866,0.083407493098386,9.130686140210176e-06,0.0015390668657503518,4.195372551849412,-0.030284243629176436,2.29166610540035,12.915266534699013
0.0006818561313196123,8.344893766393039e-05,0.10491088824263227,0.009891454295697478,0.011476636339632631,0.02609054381163865,0.04721351905409192,0.00010549093920330769,0.3687753698565533,-0.20343063910557635,0.08255018396926901,0.12982802158768317,0.3445698367950156,0.00697608761370271,0.12446810473990434,0.0012153383539841417,0.001219362274501308,0.00018024427678186243,0.29536237007855565,0.8763822400792649,0.3178484373294937,0.31619604938580564,0.0949553152305948,0.6390435646076988,1.5931036709004691,16.379308018195907,0.6907895787126203,1.0268226845928556e-47,0.004953563767590034,1.0646345892574653e-13,0.00989145421940869,0.011476636258906305,0.026090543600929352,0.047213518764846196,-0.2034305952376346,0.17105879555866074,-4.386794175137432e-08,0.17351104123635488,0.08254226913443047,7.914834838543272e-06,0.0014711134349854784,4.343996175262547,-0.032187766328816925,2.3500116708376906,12.972799428000178
0.0006883487178389832,8.423933762632798e-05,0.10404495194612919,0.009505718812371675,0.011001731190256239,0.026086064230884626,0.04768069941357813,0.0001040620205495419,0.3934968008627454,-0.22943159632328144,0.08163231843449752,0.1298054809385818,0.3560222614802446,0.006796967101120664,0.1256129250935163,0.001224909478463375,0.0012275989675718656,0.0001788482038974667,0.29455385804813233,0.8738787629398324,0.3169690989734767,0.315344236787387,0.09469292615466936,0.6372418948473785,1.7187777463154803,16.34538567268362,0.6908193704126463,1.0246647010680953e-47,0.00494315329540267,9.396253289172079e-14,0.009505718747666403,0.01100173112195702,0.026086064044948717,0.04768069915576957,-0.2294315526577977,0.17351086247181152,-4.3665483756560874e-08,0.18251139900843305,0.08162541055147016,6.907883027360007e-06,0.0014179265420110583,4.5479218753696555,-0.03432024383482174,2.332155210916702,13.027045284720408
0.0006953585787929722,8.511665907299998e-05,0.10317777549788872,0.009134018856551521,0.010548308612435874,0.026072901396382964,0.04811870181904356,0.00010261587004637504,0.4188083000774156,-0.25714813586049234,0.08065896326724685,0.12978535132141897,0.3671895320081961,0.006622300365703462,0.12683052918565885,0.0012352096559299502,0.0012370072440368303,0.00017775535312995503,0.29374803379898634,0.8713828247945049,0.3160924671325534,0.31449299102067874,0.09443143189639072,0.6354462586590245,1.8542389136807973,16.31153934612162,0.6907984330554463,1.0225112527887701e-47,0.004932764701995159,8.353660877677087e-14,0.00913401880127525,0.010548308554217555,0.0260729012311616,0.04811870158773551,-0.25714809235034397,0.1825112318353172,-4.351014837311595e-08,0.1846783001728789,0.08065289504214172,6.068225105126945e-06,0.001358332206114924,4.719846304694047,-0.036484834911078894,2.38226283027068,13.078123159181375
0.0007028545471503359,8.607114862420615e-05,0.1023092641433884,0.00877609189076894,0.010115567953605834,0.0260512800642861,0.04852827568718959,0.00010129627709801897,0.44721317376880604,-0.28675869028234824,0.07962582565723333,0.1297677797422064,0.3780769499926968,0.006452004398149175,0.12812735207150464,0.0012462484228134105,0.0012474498863150833,0.00017686570322797662,0.2929449223358965,0.8688944396341549,0.31521854549343037,0.3136423841581827,0.09417083227177225,0.6336566650714003,2.00023386509372,16.277769182893657,0.6907278553740893,1.020362330223551e-47,0.004922397941386783,7.465861690391221e-14,0.008776091843303108,0.01011556790370932,0.026051279916746363,0.0485282754787046,-0.2867586469185936,0.18467814899249177,-4.3363754642644636e-08,0.19339880100020504,0.07962047176570924,5.353891524090271e-06,0.0013111130635011824,4.946789895124326,-0.03890156560425129,2.3595911462012373,13.126920059903455
0.000710827980084021,8.709793632810184e-05,0.10144025771580818,0.008432205417670315,0.009703437041379336,0.026021600282972273,0.04890842889321098,9.997013530727769e-05,0.47648789324001994,-0.31832455469348453,0.07852820750266548,0.1297529262529856,0.38869078256061373,0.006285981118082573,0.12951030848080614,0.0012580542134167797,0.0012588572419528084,0.0001761124072002221,0.2921445469603996,0.8664136177762959,0.3143472798134481,0.31279241137404373,0.09391110888600362,0.6318731290502823,2.1575798591200996,16.244075353789988,0.6906088944141117,1.0182179238611403e-47,0.004912052967693453,6.707833550683198e-14,0.00843220537669489,0.009703436998375434,0.026021600150563647,0.04890842870442663,-0.31832451144381685,0.19339865875562243,-4.3249667680544945e-08,0.1952921238049913,0.07852346348163657,4.74402102891569e-06,0.0012583502778231225,5.143560008741972,-0.04135870117894581,2.402445263594811,13.173417722589011
0.0007192863508080546,8.81955588569608e-05,0.10057069185863222,0.008102069677717072,0.009311134738975782,0.025984124803317316,0.04925952558736038,9.874615949756992e-05,0.5091081863159106,-0.3520434718725022,0.07736112880002473,0.1297409649248451,0.39903637923392554,0.006124146789157867,0.13098682992055863,0.0012706697455988822,0.0012712064700426784,0.0001754507907250432,0.2913469306234493,0.8639403678012397,0.31347866887604076,0.3119431431773465,0.09365225999395203,0.6300956722221497,2.3271431680501333,16.21045805795279,0.6904426406106341,1.016078024210229e-47,0.004901729735127516,6.049869450127823e-14,0.008102069642207782,0.00931113470175816,0.025984124684068497,0.0492595254158714,-0.3520434287332451,0.1952919942570716,-4.313925705545785e-08,0.20374438497685393,0.07735691367929277,4.2151207319540696e-06,0.0012160628273836926,5.395399519341832,-0.04409446859985029,2.3755697374146223,13.218253996868329
0.0007282490169763971,8.93649797440519e-05,0.0997012424992362,0.007785785723553154,0.008938423221674794,0.025939278384774826,0.04958056284041667,9.752627820404106e-05,0.5429142889351679,-0.38798856258989045,0.07611915864484706,0.1297320848882573,0.4091198037864134,0.00596640651523239,0.1325649036961019,0.0012841490512151537,0.0012845077845797144,0.00017485099918328266,0.2905520968902451,0.8614746978982067,0.31261266623836986,0.3110945939068954,0.09339426947429351,0.6283243237755646,2.509868617416719,16.176917524956124,0.6902303080832605,1.0139426217994553e-47,0.00489142819799754,5.478315135009706e-14,0.007785785692653795,0.008938423189322288,0.025939278276978266,0.049580562684116855,-0.38798851953759594,0.20374426259066847,-4.3052294507184286e-08,0.20537554119574492,0.07611540300063348,3.7556442135794343e-06,0.0011689780774023627,5.61878513026522,-0.04688299798293153,2.4119422750571333,13.261352988975215
0.0007377444597611735,9.060894455919691e-05,0.09883190663626501,0.00748305803185935,0.008584572314384501,0.025887371555530603,0.049871476992086425,9.638848699597072e-05,0.5803673484826682,-0.42637885727940966,0.0747965212320785,0.12972649145972256,0.41894642702083357,0.00581267622384361,0.13425311585484406,0.0012985556375780195,0.001298795406100465,0.00017429308327879026,0.2897600706492987,0.8590166168208722,0.31174926566603395,0.3102468314875622,0.09313713400912119,0.6265591215129741,2.706761050280288,16.143454017058605,0.6899729843598591,1.0118117071773625e-47,0.004881148310708127,4.9751144544934364e-14,0.007483058004889273,0.008584572286166794,0.0258873714578314,0.0498714768493104,-0.4263788143129955,0.20537542916130164,-4.296641414880398e-08,0.21357099785953193,0.07479316980405509,3.3514280234070437e-06,0.001130815492615846,5.897493135604156,-0.049982247583201245,2.3813176232870896,13.30319692368546
0.0007478085186182702,9.193156092700767e-05,0.09796323289155846,0.007193862094464528,0.008249236327305192,0.025828852793371087,0.0501311417077965,9.52665360956575e-05,0.6193620624155318,-0.46730340928800485,0.07338693890565329,0.1297244073480674,0.4285221121024206,0.005662864142097923,0.13606069632314574,0.0013139613940454861,0.001314121649405135,0.0001737637145100842,0.2889708786547066,0.85656613458613,0.3108884274845052,0.30939988503410826,0.09288083954760062,0.6248001131544314,2.9189127535471124,16.110067831615307,0.689671841254521,1.009685270912357e-47,0.0048708900277596974,4.532213115134788e-14,0.007193862070844934,0.00824923630260365,0.025828852704570582,0.05013114157705366,-0.4673033663897476,0.2135708917260569,-4.289825722425533e-08,0.2149512203763637,0.07338394335788448,2.995547768808171e-06,0.0010886205432783056,6.150120964640822,-0.053125611469607203,2.412075021454496,13.34368967679828
0.0007584833039110158,9.333803109534527e-05,0.09709530285039392,0.006917913651125168,0.007931757714792273,0.025764087195672247,0.05035896245545653,9.421033531104702e-05,0.6623568963770582,-0.5110048427934811,0.07188371248157199,0.12972607395881056,0.43785223453112526,0.005516886107042061,0.13799756871133045,0.0013304460274919294,0.0013305531382170332,0.0001732539899679587,0.2881845499615307,0.8541232630057023,0.3100301398259684,0.30855381868962295,0.09262538101988371,0.6230473578902741,3.147489397029385,16.076759303685883,0.6893279605738716,1.0075633035926672e-47,0.004860653303748294,4.1380089827431634e-14,0.006917913630387182,0.007931757693107201,0.025764087114798755,0.05035896233554299,-0.5110047999636043,0.21495112284795298,-4.282987686732298e-08,0.22290111168317228,0.07188103349446931,2.678987102683328e-06,0.0010541244181137633,6.4588531017657855,-0.05660525463500578,2.378431228185735,13.383208570907705
0.0007698165740226953,9.483448749097064e-05,0.09622856348600738,0.006655094395329469,0.007631724185589864,0.025693544920711617,0.050553532022990205,9.31782899907109e-05,0.7073044120761924,-0.5575852419788823,0.07027958482056709,0.12973175279289678,0.44694245952178957,0.005374653416982702,0.14007440258127105,0.0013480968453020378,0.0013481684354657451,0.00017275796519505124,0.2874011162948943,0.8516880161109819,0.30917436876520077,0.30770867282276,0.09237074622395978,0.6213009283308468,3.3937538673434475,16.043528808831333,0.6889424724379315,1.0054457958263012e-47,0.0048504380933653835,3.787489977375325e-14,0.0066550943770692615,0.007631724166492468,0.02569354484689136,0.050553531912810146,-0.5575851992035743,0.22290101911460408,-4.277530796237272e-08,0.2240414404071855,0.07027718747441736,2.39734614973508e-06,0.0010160171791638688,6.74249970963076,-0.06016831767159415,2.4038819206873443,13.421648507737519
0.0007818614349398142,9.642789926009822e-05,0.09536316408279809,0.006405128356362408,0.007348544112082715,0.025617642648339697,0.050713614704325304,9.220267094359773e-05,0.7566542633425404,-0.6073232048290848,0.06856678958123072,0.12974172695667874,0.4557981226461109,0.005236082507107436,0.14230267090847507,0.0013670087990575038,0.0013670566481551046,0.00017227167365399561,0.28662061238030595,0.8492604105117207,0.3083210981616915,0.30686450906631735,0.09211692879843934,0.6195609128976662,3.659057716737124,16.010376766133344,0.6885164451443603,1.0033327382410055e-47,0.004840244351397653,3.4727986388324566e-14,0.006405128340248257,0.007348544095221809,0.02561764258085291,0.05071361460297988,-0.6073231621092205,0.22404135509564319,-4.271986420167906e-08,0.23175676755046773,0.06856464498906428,2.1445921664364764e-06,0.0009850243042699284,7.086548240487755,-0.06402622286913312,2.368427699128882,13.45932039739156
0.0007946762679997012,9.812602771684408e-05,0.09449949806673531,0.0061678426866059455,0.007081786995468863,0.025536877782622938,0.05083725652981631,9.125731751305847e-05,0.8084287531558793,-0.6603300467582561,0.06673693180390704,0.12975630278321462,0.4644247190386016,0.005101087303935339,0.144694710916861,0.0013872847027844091,0.0013873166839396774,0.00017179247142717997,0.28584307625409583,0.8468404657162134,0.3074702971859428,0.30602137437074084,0.09186391761412932,0.6178274188296485,3.944862017971741,15.977303641436231,0.6880509722289071,1.001224121484223e-47,0.004830072032726809,3.190703757000401e-14,0.00616784267234922,0.00708178698053991,0.02553687772081357,0.05083725643647615,-0.6603300040828236,0.23175668646953115,-4.267543252112205e-08,0.23266803256907045,0.0667350139959305,1.917807976536956e-06,0.0009506174222953993,7.405130096007311,-0.06803349232161869,2.3894271905655606,13.496113516292999
0.0008083248244679945,9.993741693814097e-05,0.09363776976344433,0.005942969732714916,0.0068309229541942415,0.025451716071806695,0.050922368579493886,9.03499254724289e-05,0.8651097459128345,-0.7169084842226862,0.06478101056014657,0.12977581158086435,0.47282751017685304,0.004969585367723883,0.14726379048214175,0.0014090355948164393,0.00140905697023089,0.0001713185992907841,0.28506854956694144,0.8444282044317921,0.3066219463402279,0.3051793286350652,0.09161170534134593,0.6161005759926159,4.252733369158972,15.94430995084347,0.6875471025578965,9.991199362230527e-48,0.004819921092329378,2.935753620659487e-14,0.005942969720075613,0.006830922940944757,0.025451716015125803,0.05092236849346819,-0.7169084415928448,0.23266795767349138,-4.262984132363812e-08,0.24015955250336166,0.06477929770466626,1.712855480312525e-06,0.0009219437871544313,7.781733341183797,-0.07245372358914279,2.350570254536255,13.53228039483154
0.0008228764476969429,0.0001018714099822974,0.09277824625069579,0.0057302660617869275,0.006595477831051753,0.025362656404129876,0.05096624662215084,8.94844586933717e-05,0.9247409952790635,-0.7771998749774186,0.06268933214801205,0.12980061151140537,0.48101174612100317,0.004841494418317288,0.15002417734357423,0.0014323811994632128,0.001432395486262395,0.00017084889007606944,0.2842970778895954,0.8420236528587258,0.30577602236108914,0.3043384283772228,0.09136028349305644,0.6143805418281094,4.584359039014971,15.91139626447329,0.6870058799266998,9.970201731442075e-48,0.004809791485276515,2.7056832700162764e-14,0.005730266050555066,0.006595477819261498,0.025362656352073767,0.05096624654279852,-0.7771998323842381,0.24015948125470293,-4.259318053811967e-08,0.24085226486630024,0.06268780449437916,1.5276536328850954e-06,0.0008905941974511463,8.137440664940407,-0.07696614207927198,2.367289893862571,13.567723043708455
0.0008384063994619634,0.00010393818549857752,0.09192123022965712,0.005529499778605106,0.006375014986581238,0.025270225140948836,0.05096549126135084,8.865693594773715e-05,0.9897972889940215,-0.8415551726948006,0.060451460374534714,0.12983108961164944,0.48898263544075915,0.004716732803320686,0.1529912163001641,0.0014574504794316204,0.0014574600283754008,0.00017038257313821504,0.2835287110270929,0.8396268409865609,0.30493249986055126,0.30349872871285843,0.09110964296356446,0.6126675076442148,4.941555620498985,15.878563210501254,0.686428337733607,9.949248229539726e-48,0.00479968316673379,2.4965491807459652e-14,0.0055294997686045075,0.006375014976065946,0.02527022509309142,0.05096549118813309,-0.8415551301395539,0.24085219893513646,-4.255524677088118e-08,0.2481304365056227,0.06045010111609412,1.3592584405947017e-06,0.0008652531991978164,8.562227386746548,-0.08177502108297162,2.3288752229440446,13.602659874144738
0.000854996281327406,0.00010614881222203179,0.09106699910497826,0.005340427261964559,0.006169103306442342,0.025174958431322794,0.050915931675993883,8.787619583545783e-05,1.058394290859026,-0.9101172852196082,0.05805617390025004,0.12986766397023752,0.4967452900458611,0.004595220358311862,0.15618141110553152,0.0014843822682858029,0.0014843886505640272,0.00016991914373161568,0.28276350334591427,0.8372378028996039,0.3040913549889758,0.3026602867980714,0.09085977526406185,0.6109617069867913,5.32627644395383,15.845811479513197,0.685815489212103,9.928338763781665e-48,0.004789596091961005,2.3068168490846883e-14,0.005340427253039951,0.00616910329704002,0.025174958387269148,0.05091593160840631,-0.910117242694946,0.24813037374416172,-4.252466223597651e-08,0.24861491630169938,0.0580549677056394,1.2061946106367571e-06,0.0008373299354927095,8.965967759144492,-0.08689032177225571,2.3434931308876727,13.636986885144884
0.0008727345516283965,0.0001085153208797195,0.09021590380734096,0.005162834342278413,0.005977370247744773,0.02507743243360835,0.05081226135169071,8.710170866553091e-05,1.133194125287735,-0.9832490132299675,0.055491383285181536,0.12991078606972814,0.5043048039671306,0.0044768771739423195,0.15961251319372807,0.001513325973846714,0.001513330239603878,0.00016945827576995902,0.28200151411707325,0.834856577096448,0.3032525595118186,0.30182315631020307,0.09061067053645797,0.6092634268153869,5.7406260338406785,15.813141829188778,0.6851683414805828,9.907473241620964e-48,0.004779530216311981,2.133642376388922e-14,0.005162834334298286,0.005977370239318572,0.02507743239301969,0.05081226128930427,-0.9832489707371483,0.24861485813844367,-4.2492819152251116e-08,0.255689945828687,0.055490316925504206,1.0663596773305417e-06,0.0008126050447959532,9.417294434582521,-0.0925599059008471,2.2989810638469645,13.670878371685864
0.0008917171496362445,0.00011105079530246751,0.08936798365455217,0.004996393861444964,0.0057993114863669195,0.02497814063030066,0.05064827656713841,8.63896161983311e-05,1.2121933666073437,-1.0611640115945433,0.052744176214874997,0.12996094330521718,0.5116659403757248,0.004361628484145335,0.16330361123550927,0.001544442347427067,0.0015444451985538183,0.00016899976358696506,0.2812428078767911,0.8324832068272844,0.3024161039155021,0.3009874075509715,0.09036232541240957,0.6075730230260462,6.186852133768478,15.780555089338058,0.6844878399759505,9.88665157070521e-48,0.004769485495234373,1.9757840374670206e-14,0.004996393854293481,0.005799311478796571,0.02497814059286379,0.050648276509554106,-1.061163969127465,0.25568989043592383,-4.2467078298358274e-08,0.25597604993980094,0.05274323763521407,9.385796609293062e-07,0.0007868118913205292,9.864309337585,-0.09825709552415089,2.309711623884196,13.704260527593584
0.0009120482525089878,0.00011376948830286001,0.08852372210512283,0.0048409540251717975,0.005634673513134567,0.02487773398456149,0.05041537744330674,8.568998420544915e-05,1.2980445308253779,-1.1442630605247501,0.04980054577019959,0.13001866168285667,0.5188337396248984,0.004249395163151302,0.16727523395230445,0.00157790430462555,0.0015779062102482659,0.00016854348308393847,0.2804874548043325,0.8301177404513448,0.30158195206765176,0.300153087341666,0.09011472761818339,0.6058909415795859,6.667393174619445,15.74805216729791,0.6837749766184057,9.865873658876073e-48,0.0047594618842694645,1.8311350789226397e-14,0.004840954018750078,0.005634673506317632,0.024877733950004872,0.05041537739018364,-1.1442630180846247,0.2559759985449479,-4.244012541398945e-08,0.2628577410799505,0.04979972445056886,8.213196307366166e-07,0.0007648912286100328,10.37355009209533,-0.10452288870439398,2.266404606442774,13.737279617540516
0.0009338412227532581,0.00011668697484331768,0.08768321462138096,0.004696228075337708,0.005483037006206724,0.024776754592141504,0.05010314300219186,8.504877716397336e-05,1.3889485286140428,-1.232770076366702,0.04664556132491995,0.13008450873427446,0.5258128492564333,0.004140104191524704,0.17154945829623178,0.0016138978396129414,0.0016138991132841085,0.00016808936583812163,0.2797355311142568,0.8277602318166204,0.3007500911480423,0.2993202627992023,0.08986787299776922,0.6042177491102065,7.184848285831011,15.7156340537602,0.6830306706883653,9.8451394141689e-48,0.004749459339051979,1.6987939377217505e-14,0.0046962280695582136,0.005483037000052662,0.02477675456021252,0.05010314295321334,-1.2327700339484091,0.2628576921176976,-4.2418292878210195e-08,0.26295515713873574,0.04664484763549392,7.136894260295623e-07,0.0007412155495176886,10.86885555727115,-0.110971311580283,2.2737104874799883,13.769859297492218
0.0009572198471771768,0.00011982036422824971,0.08684692602560078,0.004562072856440324,0.005344190245827019,0.024675884785667495,0.049697368335420565,8.44124606311781e-05,1.487565084205207,-1.327135194351443,0.04326306436800419,0.13015909663650746,0.5326081191351107,0.004033679354196574,0.17615002378734926,0.0016526229856877069,0.0016526238369780632,0.0001676373818759327,0.2789871194556456,0.8254107406627168,0.2999204862078136,0.29848898238303095,0.08962174996294743,0.602554177549027,7.742030412947808,15.683301829011024,0.6822558747307559,9.82444874481232e-48,0.004739477815309875,1.577147863780176e-14,0.004562072851227962,0.005344190240258312,0.024675884756145537,0.049697368290317526,-1.3271351519561168,0.26295511166569147,-4.2395326138588985e-08,0.2696530074694193,0.04326244983048664,6.145375175473089e-07,0.0007208084172973018,11.426733312530665,-0.11801805243314215,2.228606832375246,13.802127587956171
0.0009823200626153424,0.00012318861577760077,0.08601490316012143,0.004438212409573533,0.00521775358725093,0.02457568216693059,0.04917980462509095,8.38403100983002e-05,1.5921230524769714,-1.4276357684608492,0.03963587878486939,0.1302430855710926,0.5392239896623088,0.003930050796090995,0.1811024516139426,0.0016942948626883427,0.0016942954316697956,0.00016718752823738164,0.27824230930146343,0.8230693330457483,0.2990931274092634,0.2976593151831551,0.08937635577485117,0.6009011924058136,8.341929390072933,15.651056669648257,0.6814514658076578,9.803801559227822e-48,0.004729517268864155,1.4654772407569362e-14,0.00443821240486173,0.005217753582198937,0.02457568213961034,0.04917980458361792,-1.4276357260841719,0.26965296413985945,-4.2376677278355146e-08,0.2695710255224493,0.03963535563428058,5.231505888145249e-07,0.0006992939922217113,11.979772108147309,-0.12507699800099614,2.233872974499054,13.834020921879539
0.0010092925694890121,0.00012681305506474178,0.08518767558962764,0.004324551014087002,0.005103604589490986,0.02447688970973378,0.04852475754815761,8.327329117502607e-05,1.7052321446334047,-1.5347432876834657,0.03574541691482412,0.130337187309722,0.5456651744198832,0.003829144351428206,0.1864341730221154,0.0017391447631119378,0.0017391451434050906,0.0001667398214057739,0.2775011972902724,0.8207360817795482,0.29826797598576776,0.2968313068067042,0.08913167785224334,0.5992600999045512,8.987780696931372,15.61889985575223,0.6806183669521645,9.783197766029362e-48,0.004719577655628667,1.3625700975036369e-14,0.00432455100981826,0.005103604584896511,0.024476889684434098,0.04852475751011045,-1.5347432453264847,0.2695709852477785,-4.2356981033719876e-08,0.27609418917210465,0.035744978243978424,4.3867084569687576e-07,0.0006810877847015732,12.605853892422072,-0.13309069722042735,2.189895653761837,13.865641146169896
0.0010383072233843523,0.00013071831207747027,0.0843653172634921,0.004220856304199298,0.005001442047569954,0.024380108586192304,0.04769681697038035,8.276426828586608e-05,1.8253257365578341,-1.6487614975294056,0.03157203173731043,0.13044216906816866,0.5519359491551229,0.0037308926474760172,0.1921746590306032,0.0017874213326464533,0.001787421586825006,0.00016629429230348975,0.27676388743412844,0.8184110668778486,0.29744502054287336,0.2960050247158043,0.0888877133475618,0.5976327256450598,9.683003579945144,15.58683277859293,0.6797574207615525,9.76263727402296e-48,0.004709658931609911,1.267863009182165e-14,0.004220856300322502,0.005001442043380402,0.02438010856274419,0.047696816935581754,-1.6487614551884577,0.27609415078993355,-4.2340947858932054e-08,0.27584179836518935,0.031571671212810105,3.6052450032297845e-07,0.0006609784514895387,13.2111605841154,-0.14120808617108901,2.19148662168514,13.896927668828326
0.0010695613784348155,0.0001349342592961332,0.08354835334594797,0.004127062657452993,0.0049112034622865895,0.024286119383828107,0.04664332148526413,8.225238705515016e-05,1.9549994501755992,-1.770238203859973,0.027094652236109483,0.1305588575923982,0.558040814573009,0.0036352247396958135,0.1983555475573687,0.0018393917549538027,0.0018393919248404706,0.0001658509829570979,0.27603049097726495,0.8160943759527438,0.2966242226486153,0.29518051510335175,0.08864445015587391,0.5960217280154005,10.431264475653363,15.554856948801605,0.6788695073399345,9.742119992206276e-48,0.004699761052906848,1.1803858740191318e-14,0.004127062653923885,0.004911203458456474,0.02428611936208197,0.04664332145358207,-1.7702381615360303,0.27584176266389,-4.2323942794908476e-08,0.28219905190911904,0.027094364186130027,2.880499794556679e-07,0.0006435534992490652,13.885350316429344,-0.14992869018824806,2.144874322493318,13.927975996454569
